Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-08-21 23:58:48.440603,121,2,1,1,-1,{49:1;52:1;53:1;55:1;59:1;60:1;61:1;63:1;65:1;66:1;},CRTTTT
2023-08-21 23:58:49.440543,122,1,0,0,-1,{},RTTTTT
2023-08-21 23:58:50.440564,123,2,1,1,-1,{232:1;233:1;241:1;245:1;246:1;253:1;254:1;255:1;258:1;259:1;263:1;264:1;266:1;267:1;268:1;272:1;274:1;276:1;},CRTTTT
2023-08-21 23:58:51.441752,124,1,0,1,-1,{},RTTTTT
2023-08-21 23:58:52.440945,125,1,0,0,-1,{},RTTTTT
2023-08-21 23:58:53.441567,126,1,0,0,-1,{},RTTTTT
2023-08-21 23:58:54.442002,127,1,0,0,-1,{},RTTTTT
2023-08-21 23:58:55.440995,128,1,0,0,-1,{},RTTTTT
2023-08-21 23:58:56.440841,129,1,0,0,-1,{},RTTTTT
2023-08-21 23:58:57.440790,130,1,0,0,-1,{},RTTTTT
2023-08-21 23:58:58.440814,131,2,1,1,-1,{},CRTTTT
2023-08-21 23:58:59.440562,132,1,0,1,-1,{},RTTTTT
2023-08-21 23:59:00.442185,133,2,1,2,-1,{530:1;539:1;540:1;541:1;544:1;545:1;548:1;551:1;552:1;553:1;554:1;557:1;558:1;559:1;560:1;561:1;565:1;566:1;567:1;575:1;},CRTTTT
2023-08-21 23:59:01.440987,134,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:02.441455,135,2,1,1,-1,{408:1;411:1;412:1;413:1;414:1;418:1;419:1;420:1;423:1;424:1;426:1;428:1;431:1;432:1;435:1;436:1;437:1;438:1;444:1;445:1;},CRTTTT
2023-08-21 23:59:03.440953,136,2,1,2,-1,{108:1;109:1;121:1;128:1;131:1;132:1;134:1;140:1;141:1;},CRTTTT
2023-08-21 23:59:04.441365,137,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:05.440832,138,2,1,1,-1,{579:1;580:1;},CRTTTT
2023-08-21 23:59:06.440777,139,1,0,1,-1,{},RTTTTT
2023-08-21 23:59:07.442064,140,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:08.441459,141,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:09.441949,142,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:10.441522,143,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:11.441485,144,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:12.441313,145,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:13.442154,146,2,1,1,-1,{184:1;185:1;187:1;188:1;189:1;190:1;191:1;193:1;198:1;199:1;200:1;201:1;203:1;208:1;209:1;210:1;215:1;216:1;217:1;220:1;221:1;223:1;229:1;230:1;},CRTTTT
2023-08-21 23:59:14.441836,147,1,0,1,-1,{},RTTTTT
2023-08-21 23:59:15.441330,148,1,0,1,-1,{},RTTTTT
2023-08-21 23:59:16.441252,149,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:17.440691,150,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:18.441268,151,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:19.442495,152,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:20.441702,153,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:21.441346,154,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:22.441303,155,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:23.441392,156,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:24.441812,157,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:25.441460,158,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:26.440935,159,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:27.440777,160,2,1,1,-1,{64:1;65:1;68:1;69:1;78:1;79:1;88:1;100:1;103:1;},CRTTTT
2023-08-21 23:59:28.440643,161,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:29.441683,162,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:30.440428,163,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:31.440616,164,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:32.440889,165,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:33.440484,166,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:34.440965,167,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:35.443061,168,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:36.441563,169,2,1,1,-1,{322:1;323:1;337:1;339:1;341:1;345:1;346:1;347:1;349:1;351:1;355:1;},CRTTTT
2023-08-21 23:59:37.445274,170,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:38.441417,171,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:39.441765,172,2,1,1,-1,{41:1;48:1;52:1;53:1;54:1;56:1;58:1;60:1;64:1;66:1;68:1;69:1;70:1;71:1;72:1;74:1;75:1;76:1;78:1;80:1;81:1;82:1;83:1;84:1;85:1;86:1;95:1;},CRTTTT
2023-08-21 23:59:40.441101,173,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:41.440834,174,2,1,1,-1,{56:1;57:1;58:1;65:1;66:1;67:1;69:1;74:1;75:1;86:1;87:1;},CRTTTT
2023-08-21 23:59:42.442556,175,1,0,1,-1,{},RTTTTT
2023-08-21 23:59:43.441562,176,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:44.441969,177,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:45.440786,178,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:46.442311,179,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:47.441779,180,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:48.440885,181,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:49.443325,182,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:50.442022,183,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:51.442225,184,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:52.441607,185,2,1,1,-1,{56:1;59:1;60:1;62:1;71:1;73:1;},CRTTTT
2023-08-21 23:59:53.441000,186,1,0,1,-1,{},RTTTTT
2023-08-21 23:59:54.443242,187,1,0,1,-1,{},RTTTTT
2023-08-21 23:59:55.442075,188,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:56.441457,189,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:57.441621,190,1,0,0,-1,{},HRTTTT
2023-08-21 23:59:58.440425,191,1,0,0,-1,{},RTTTTT
2023-08-21 23:59:59.442854,192,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:00.443524,193,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:01.441819,194,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:02.444830,195,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:03.441992,196,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:04.442566,197,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:05.441099,198,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:06.442226,199,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:07.441036,200,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:08.441761,201,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:09.440913,202,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:10.441169,203,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:11.440847,204,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:12.440824,205,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:13.441055,206,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:14.440766,207,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:15.440073,208,2,1,1,-1,{194:1;200:1;205:1;206:1;207:1;208:1;209:1;212:1;213:1;215:1;216:1;218:1;222:1;223:1;225:1;226:1;230:1;232:1;235:1;237:1;238:1;239:1;},CRTTTT
2023-08-22 00:00:16.441528,209,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:17.440028,210,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:18.439530,211,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:19.440701,212,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:20.440619,213,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:21.441515,214,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:22.440989,215,2,1,1,-1,{176:1;184:1;186:1;187:1;188:1;190:1;192:1;193:1;195:1;199:1;200:1;201:1;204:1;205:1;206:1;207:1;213:1;214:1;215:1;216:1;219:1;220:1;221:1;223:1;},CRTTTT
2023-08-22 00:00:23.440630,216,2,1,2,-1,{293:1;294:1;295:1;308:1;309:1;},CRTTTT
2023-08-22 00:00:24.441697,217,1,0,2,-1,{},RTTTTT
2023-08-22 00:00:25.440837,218,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:26.440442,219,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:27.441086,220,2,1,1,-1,{432:1;435:1;436:1;437:1;440:1;444:1;450:1;452:1;456:1;457:1;459:1;461:1;463:1;468:1;469:1;},CRTTTT
2023-08-22 00:00:28.440675,221,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:29.441012,222,2,1,1,-1,{520:1;522:1;545:1;548:1;549:1;551:1;559:1;},CRTTTT
2023-08-22 00:00:30.440732,223,1,0,1,-1,{},RTTTTT
2023-08-22 00:00:31.440465,224,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:32.440905,225,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:33.440912,226,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:34.440837,227,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:35.440755,228,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:36.441434,229,1,0,0,-1,{},HRTTTT
2023-08-22 00:00:37.440879,230,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:38.441183,231,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:39.441912,232,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:40.441027,233,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:41.441057,234,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:42.440885,235,2,1,1,-1,{572:1;573:1;575:1;},CRTTTT
2023-08-22 00:00:43.440517,236,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:44.441539,237,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:45.441074,238,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:46.442263,239,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:47.440839,240,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:48.441092,241,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:49.441036,242,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:50.440758,243,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:51.440964,244,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:52.440600,245,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:53.440840,246,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:54.440998,247,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:55.440844,248,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:56.442471,249,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:57.440919,250,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:58.441468,251,1,0,0,-1,{},RTTTTT
2023-08-22 00:00:59.441276,252,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:00.440387,253,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:01.440929,254,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:02.440697,255,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:03.441412,256,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:04.441600,257,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:05.441653,258,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:06.441454,259,2,1,1,-1,{88:1;90:1;91:1;92:1;97:1;101:1;104:1;107:1;108:1;109:1;110:1;113:1;114:1;115:1;116:1;118:1;119:1;121:1;124:1;130:1;},CRTTTT
2023-08-22 00:01:07.441153,260,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:08.442964,261,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:09.441539,262,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:10.441416,263,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:11.442344,264,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:12.441904,265,2,1,1,-1,{18:1;19:1;20:1;29:1;30:1;31:1;50:1;51:1;52:1;53:1;54:1;},CRTTTT
2023-08-22 00:01:13.442215,266,2,1,1,-1,{440:1;441:1;455:1;},CRTTTT
2023-08-22 00:01:14.442241,267,1,0,1,-1,{},RTTTTT
2023-08-22 00:01:15.443561,268,1,0,1,-1,{},RTTTTT
2023-08-22 00:01:16.441669,269,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:17.440924,270,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:18.441781,271,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:19.441363,272,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:20.442180,273,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:21.442349,274,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:22.441688,275,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:23.441964,276,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:24.442166,277,2,1,1,-1,{10:1;11:1;13:1;15:1;},CRTTTT
2023-08-22 00:01:25.441973,278,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:26.441343,279,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:27.441560,280,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:28.441342,281,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:29.441516,282,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:30.441319,283,2,1,1,-1,{33:1;34:1;40:1;41:1;42:1;44:1;45:1;47:1;48:1;50:1;53:1;54:1;56:1;58:1;60:1;61:1;62:1;64:1;68:1;69:1;70:1;75:1;76:1;77:1;},CRTTTT
2023-08-22 00:01:31.440848,284,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:32.441778,285,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:33.441824,286,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:34.442164,287,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:35.441831,288,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:36.441797,289,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:37.442027,290,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:38.441870,291,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:39.440951,292,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:40.441515,293,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:41.442638,294,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:42.440990,295,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:43.441665,296,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:44.441765,297,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:45.442223,298,2,1,1,-1,{312:1;313:1;316:1;324:1;326:1;328:1;329:1;330:1;331:1;333:1;334:1;337:1;338:1;346:1;347:1;348:1;349:1;351:1;},CHRTTT
2023-08-22 00:01:46.441696,299,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:47.443006,300,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:48.442795,301,2,1,1,-1,{8:1;10:1;12:1;15:1;23:1;37:1;},CRTTTT
2023-08-22 00:01:49.442148,302,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:50.442799,303,2,1,1,-1,{385:1;386:1;387:1;390:1;394:1;395:1;396:1;397:1;399:1;401:1;402:1;404:1;407:1;408:1;409:1;410:1;411:1;413:1;415:1;423:1;},CRTTTT
2023-08-22 00:01:51.441935,304,1,0,1,-1,{},HRTTTT
2023-08-22 00:01:52.441374,305,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:53.441795,306,2,1,1,-1,{284:1;285:1;287:1;288:1;289:1;298:1;299:1;301:1;303:1;306:1;309:1;311:1;312:1;314:1;315:1;316:1;319:1;320:1;321:1;322:1;324:1;329:1;330:1;333:1;335:1;},CRTTTT
2023-08-22 00:01:54.442300,307,1,0,1,-1,{},RTTTTT
2023-08-22 00:01:55.441983,308,1,0,0,-1,{},RTTTTT
2023-08-22 00:01:56.443174,309,3,2,2,-1,{506:1;507:1;508:1;510:1;511:1;512:1;513:1;515:1;517:1;518:1;519:1;521:1;523:1;524:1;525:1;529:1;532:1;533:1;535:1;536:1;537:1;538:1;540:1;542:1;549:1;550:1;},CCRTTT
2023-08-22 00:01:57.441895,310,1,0,2,-1,{},RTTTTT
2023-08-22 00:01:58.443182,311,2,1,1,-1,{552:1;553:1;556:1;557:1;565:1;567:1;570:1;575:1;576:1;577:1;},CRTTTT
2023-08-22 00:01:59.442440,312,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:00.442292,313,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:01.441826,314,2,1,1,-1,{199:1;201:1;215:1;216:1;230:1;231:1;},CRTTTT
2023-08-22 00:02:02.442240,315,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:03.441532,316,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:04.441950,317,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:05.442668,318,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:06.441778,319,2,1,1,-1,{420:1;424:1;427:1;429:1;431:1;433:1;434:1;435:1;438:1;439:1;440:1;445:1;447:1;448:1;449:1;452:1;453:1;455:1;457:1;458:1;459:1;462:1;463:1;},CRTTTT
2023-08-22 00:02:07.441851,320,2,1,1,-1,{312:1;326:1;327:1;},CRTTTT
2023-08-22 00:02:08.442819,321,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:09.442622,322,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:10.442051,323,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:11.442242,324,1,0,0,-1,{},HRTTTT
2023-08-22 00:02:12.442987,325,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:13.441850,326,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:14.441877,327,2,1,1,-1,{304:1;315:1;316:1;318:1;},CRTTTT
2023-08-22 00:02:15.441950,328,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:16.442169,329,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:17.441834,330,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:18.442080,331,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:19.443175,332,3,2,2,-1,{448:1;449:1;451:1;457:1;458:1;459:1;462:1;466:1;467:1;468:1;469:1;470:1;472:1;473:1;475:1;477:1;485:1;490:1;491:1;553:1;556:1;557:1;558:1;559:1;560:1;563:1;566:1;567:1;568:1;570:1;572:1;575:1;583:1;},CCRTTT
2023-08-22 00:02:20.442569,333,1,0,2,-1,{},RTTTTT
2023-08-22 00:02:21.442389,334,1,0,2,-1,{},RTTTTT
2023-08-22 00:02:22.442747,335,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:23.442526,336,2,1,1,-1,{377:1;378:1;379:1;384:1;385:1;386:1;387:1;388:1;389:1;390:1;391:1;393:1;396:1;399:1;401:1;403:1;404:1;406:1;407:1;409:1;410:1;412:1;414:1;415:1;417:1;418:1;420:1;421:1;422:1;423:1;},CRTTTT
2023-08-22 00:02:24.442610,337,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:25.441850,338,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:26.442478,339,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:27.441757,340,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:28.442236,341,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:29.442304,342,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:30.441858,343,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:31.442338,344,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:32.442788,345,2,1,1,-1,{49:1;51:1;54:1;55:1;56:1;58:1;59:1;60:1;61:1;62:1;64:1;66:1;67:1;68:1;71:1;73:1;77:1;78:1;79:1;80:1;83:1;},CRTTTT
2023-08-22 00:02:33.442684,346,1,0,1,-1,{},HRTTTT
2023-08-22 00:02:34.442098,347,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:35.442881,348,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:36.443374,349,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:37.443294,350,2,1,1,-1,{505:1;507:1;508:1;509:1;514:1;515:1;516:1;518:1;521:1;522:1;523:1;524:1;525:1;526:1;527:1;530:1;531:1;535:1;538:1;542:1;543:1;549:1;550:1;},CRTTTT
2023-08-22 00:02:38.442204,351,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:39.443485,352,1,0,1,-1,{},RTTTTT
2023-08-22 00:02:40.442102,353,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:41.442146,354,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:42.442559,355,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:43.442777,356,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:44.442209,357,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:45.443832,358,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:46.442130,359,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:47.443123,360,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:48.442028,361,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:49.442617,362,1,0,0,-1,{},RTTTTT
2023-08-22 00:02:50.443328,363,2,1,1,-1,{282:1;283:1;285:1;},CRTTTT
